gender,died.at.age,prob.death,risk.group,alt.age.death,years.lost.by.risk.group
Male,12,0.015005,0.169732,64,41.918405
Male,12,0.016074,0.185806,65,42.92031
Male,12,0.017189,0.202995,66,43.900826
Male,12,0.018346,0.221341,67,44.862245
Male,12,0.019483,0.240825,68,45.803777
Male,12,0.020546,0.261371,69,46.723207
Male,12,0.02162,0.28299,70,47.622919
Male,12,0.022865,0.305856,71,48.510833
Male,12,0.024339,0.330195,72,49.394565
Male,12,0.025761,0.355956,73,50.270666
Male,12,0.026875,0.382831,74,51.129165
Male,12,0.027672,0.410502,75,51.96307
Male,12,0.028493,0.438996,76,52.776791
Male,12,0.029574,0.46857,77,53.579823
Male,12,0.030868,0.499438,78,54.378368
Male,12,0.032147,0.531585,79,55.171884
Male,12,0.033274,0.564859,80,55.956994
Male,12,0.034238,0.599097,81,56.730976
Male,12,0.034904,0.634001,82,57.489001
Male,12,0.035274,0.669275,83,58.227444
Male,12,0.035285,0.70456,84,58.942231
Male,12,0.03488,0.73944,85,59.628937
Male,12,0.034014,0.773454,86,60.282916
Male,12,0.03266,0.806114,87,60.899447
Male,12,0.03082,0.836934,88,61.47393
Male,12,0.028523,0.865458,89,62.00211
Male,12,0.025836,0.891294,90,62.480338
Male,12,0.022855,0.914148,91,62.905845
Male,12,0.019701,0.93385,92,63.277028
Male,12,0.016514,0.950364,93,63.593685
Male,12,0.013432,0.963796,94,63.857172
Male,12,0.010579,0.974375,95,64.070442
Male,12,0.008053,0.982428,96,64.237907
Male,12,0.005915,0.988343,97,64.365148
Male,12,0.004185,0.992527,98,64.458475
Male,12,0.002849,0.995376,99,64.52442
Male,12,0.001864,0.99724,100,64.569235
Male,12,0.001172,0.998412,101,64.598488
Male,12,0.000707,0.999119,102,64.616818
Male,12,0.00041,0.999529,103,64.627838
Male,12,0.000228,0.999757,104,64.634197
Male,12,0.000243,1,105,64.641221
Male,17,0.000419,0.000419,17,0.5
Male,17,0.000586,0.001006,18,1.083196
Male,17,0.000679,0.001685,19,1.654286
Male,17,0.000719,0.002404,20,2.20653
Male,17,0.000745,0.003149,21,2.749305
Male,17,0.00075,0.003899,22,3.278677
Male,17,0.000723,0.004622,23,3.782349
Male,17,0.000673,0.005295,24,4.255045
Male,17,0.000639,0.005934,25,4.712177
Male,17,0.000651,0.006585,26,5.185497
Male,17,0.000708,0.007293,27,5.701121
Male,17,0.000771,0.008064,28,6.255624
Male,17,0.000795,0.008859,29,6.816013
Male,17,0.000786,0.009645,30,7.360858
Male,17,0.000792,0.010437,31,7.902299
Male,17,0.000852,0.011289,32,8.475617
Male,17,0.000952,0.012241,33,9.09965
Male,17,0.001039,0.01328,34,9.756801
Male,17,0.001061,0.014341,35,10.40375
Male,17,0.001053,0.015394,36,11.026091
Male,17,0.001077,0.016471,37,11.645451
Male,17,0.001173,0.017644,38,12.300451
Male,17,0.001318,0.018961,39,13.009248
Male,17,0.001464,0.020425,40,13.761224
Male,17,0.001579,0.022004,41,14.531758
Male,17,0.001689,0.023693,42,15.31362
Male,17,0.001838,0.025531,43,16.118868
Male,17,0.002048,0.027579,44,16.96402
Male,17,0.002304,0.029883,45,17.853533
Male,17,0.002581,0.032464,46,18.779333
Male,17,0.002879,0.035343,47,19.734165
Male,17,0.003239,0.038582,48,20.722015
Male,17,0.00371,0.042292,49,21.755119
Male,17,0.004259,0.046551,50,22.829696
Male,17,0.004771,0.051322,51,23.914589
Male,17,0.005114,0.056436,52,24.964407
Male,17,0.005349,0.061785,53,25.963146
Male,17,0.005637,0.067422,54,26.927717
Male,17,0.006118,0.07354,55,27.890376
Male,17,0.006778,0.080318,56,28.870087
Male,17,0.007555,0.087872,57,29.86994
Male,17,0.008394,0.096266,58,30.884004
Male,17,0.009314,0.10558,59,31.908779
Male,17,0.010355,0.115936,60,32.94409
Male,17,0.011521,0.127457,61,33.988641
Male,17,0.012743,0.140199,62,35.03491
Male,17,0.013919,0.154119,63,36.070399
Male,17,0.015015,0.169134,64,37.085098
Male,17,0.016085,0.18522,65,38.076424
Male,17,0.017201,0.202421,66,39.047164
Male,17,0.01836,0.22078,67,39.999553
Male,17,0.019498,0.240278,68,40.932766
Male,17,0.020561,0.260839,69,41.844568
Male,17,0.021635,0.282474,70,42.737281
Male,17,0.022882,0.305356,71,43.61872
Male,17,0.024356,0.329712,72,44.496413
Male,17,0.02578,0.355492,73,45.366904
Male,17,0.026894,0.382386,74,46.220253
Male,17,0.027691,0.410078,75,47.049472
Male,17,0.028514,0.438592,76,47.858913
Male,17,0.029595,0.468187,77,48.657989
Male,17,0.030891,0.499078,78,49.452849
Male,17,0.03217,0.531248,79,50.242931
Male,17,0.033298,0.564545,80,51.024853
Male,17,0.034263,0.598808,81,51.795883
Male,17,0.034929,0.633737,82,52.551194
Male,17,0.035299,0.669037,83,53.287151
Male,17,0.035311,0.704347,84,53.999675
Male,17,0.034905,0.739252,85,54.684339
Male,17,0.034038,0.773291,86,55.336488
Male,17,0.032684,0.805975,87,55.951397
Male,17,0.030842,0.836817,88,56.524461
Male,17,0.028544,0.865361,89,57.051414
Male,17,0.025855,0.891215,90,57.528598
Male,17,0.022871,0.914086,91,57.953233
Male,17,0.019716,0.933802,92,58.323702
Male,17,0.016526,0.950328,93,58.639787
Male,17,0.013442,0.96377,94,58.902829
Male,17,0.010587,0.974356,95,59.11576
Male,17,0.008059,0.982415,96,59.282976
Male,17,0.005919,0.988334,97,59.41004
Male,17,0.004188,0.992522,98,59.503246
Male,17,0.002851,0.995373,99,59.56911
Male,17,0.001865,0.997238,100,59.613873
Male,17,0.001172,0.998411,101,59.643096
Male,17,0.000708,0.999118,102,59.661407
Male,17,0.00041,0.999528,103,59.672417
Male,17,0.000228,0.999756,104,59.678771
Male,17,0.000244,1,105,59.685789
Male,22,0.000753,0.000753,22,0.5
Male,22,0.000725,0.001478,23,0.99058
Male,22,0.000675,0.002153,24,1.464064
Male,22,0.000641,0.002794,25,1.931163
Male,22,0.000653,0.003447,26,2.417817
Male,22,0.00071,0.004157,27,2.944086
Male,22,0.000774,0.004931,28,3.501948
Male,22,0.000798,0.005728,29,4.058604
Male,22,0.000789,0.006517,30,4.596129
Male,22,0.000794,0.007311,31,5.128737
Male,22,0.000855,0.008166,32,5.690845
Male,22,0.000955,0.009121,33,6.299072
Male,22,0.001042,0.010163,34,6.934945
Male,22,0.001064,0.011227,35,7.557403
Male,22,0.001057,0.012284,36,8.154545
Male,22,0.00108,0.013364,37,8.748267
Male,22,0.001176,0.01454,38,9.375433
Male,22,0.001322,0.015862,39,10.052471
Male,22,0.001469,0.017331,40,10.768356
Male,22,0.001584,0.018915,41,11.499506
Male,22,0.001694,0.020609,42,12.23944
Male,22,0.001844,0.022453,43,12.999846
Male,22,0.002054,0.024507,44,13.796252
Male,22,0.002311,0.026819,45,14.632618
Male,22,0.002589,0.029407,46,15.501251
Male,22,0.002888,0.032296,47,16.395479
Male,22,0.00325,0.035545,48,17.31924
Male,22,0.003721,0.039267,49,18.284084
Male,22,0.004273,0.043539,50,19.286585
Male,22,0.004786,0.048325,51,20.298106
Male,22,0.00513,0.053455,52,21.277186
Male,22,0.005366,0.058822,53,22.209797
Male,22,0.005655,0.064476,54,23.112289
Male,22,0.006137,0.070613,55,24.015064
Male,22,0.006799,0.077412,56,24.93597
Male,22,0.007578,0.084991,57,25.877942
Male,22,0.00842,0.093411,58,26.835436
Male,22,0.009344,0.102755,59,27.805197
Male,22,0.010388,0.113143,60,28.787111
Male,22,0.011557,0.1247,61,29.779991
Male,22,0.012783,0.137483,62,30.776721
Male,22,0.013963,0.151447,63,31.765413
Male,22,0.015063,0.16651,64,32.736489
Male,22,0.016136,0.182646,65,33.687412
Male,22,0.017255,0.199901,66,34.620752
Male,22,0.018418,0.218319,67,35.538533
Male,22,0.019559,0.237878,68,36.439822
Male,22,0.020626,0.258504,69,37.322308
Male,22,0.021704,0.280207,70,38.188081
Male,22,0.022954,0.303161,71,39.044572
Male,22,0.024433,0.327595,72,39.898967
Male,22,0.025861,0.353456,73,40.747784
Male,22,0.026979,0.380435,74,41.581208
Male,22,0.027779,0.408214,75,42.392281
Male,22,0.028604,0.436818,76,43.185127
Male,22,0.029689,0.466507,77,43.968853
Male,22,0.030988,0.497495,78,44.749397
Male,22,0.032272,0.529767,79,45.526126
Male,22,0.033403,0.56317,80,46.295637
Male,22,0.034371,0.597541,81,47.055167
Male,22,0.035039,0.63258,82,47.799887
Male,22,0.035411,0.667991,83,48.526141
Male,22,0.035422,0.703413,84,49.22983
Male,22,0.035016,0.738429,85,49.906509
Male,22,0.034146,0.772575,86,50.551505
Male,22,0.032787,0.805362,87,51.160073
Male,22,0.030939,0.836301,88,51.727581
Male,22,0.028634,0.864935,89,52.249735
Male,22,0.025936,0.890872,90,52.722836
Male,22,0.022943,0.913815,91,53.144063
Male,22,0.019778,0.933593,92,53.511743
Male,22,0.016578,0.950171,93,53.825598
Male,22,0.013484,0.963655,94,54.086902
Male,22,0.01062,0.974275,95,54.298517
Male,22,0.008084,0.98236,96,54.464766
Male,22,0.005938,0.988297,97,54.591144
Male,22,0.004201,0.992498,98,54.68388
Male,22,0.00286,0.995358,99,54.749435
Male,22,0.001871,0.99723,100,54.794001
Male,22,0.001176,0.998406,101,54.823104
Male,22,0.00071,0.999115,102,54.841345
Male,22,0.000411,0.999527,103,54.852316
Male,22,0.000229,0.999756,104,54.858648
Male,22,0.000244,1,105,54.865645
Male,27,0.000712,0.000712,27,0.5
Male,27,0.000776,0.001489,28,1.021481
Male,27,8e-04,0.002289,29,1.538467
Male,27,0.000791,0.00308,30,2.042471
Male,27,0.000797,0.003877,31,2.547532
Male,27,0.000857,0.004735,32,3.082264
Male,27,0.000958,0.005693,33,3.657552
Male,27,0.001046,0.006739,34,4.253851
Male,27,0.001068,0.007807,35,4.83484
Male,27,0.00106,0.008867,36,5.392641
Male,27,0.001084,0.009951,37,5.948973
Male,27,0.00118,0.011131,38,6.53766
Male,27,0.001326,0.012458,39,7.172482
Male,27,0.001474,0.013932,40,7.841856
Male,27,0.001589,0.015521,41,8.523641
Male,27,0.0017,0.017221,42,9.212379
Male,27,0.00185,0.019071,43,9.919327
Male,27,0.002062,0.021133,44,10.658849
Male,27,0.002319,0.023452,45,11.434366
Male,27,0.002598,0.02605,46,12.238678
Male,27,0.002898,0.028948,47,13.065813
Male,27,0.003261,0.032209,48,13.919685
Male,27,0.003734,0.035943,49,14.811115
Male,27,0.004287,0.04023,50,15.737083
Male,27,0.004803,0.045033,51,16.671616
Male,27,0.005148,0.050181,52,17.577287
Male,27,0.005385,0.055566,53,18.441969
Male,27,0.005674,0.06124,54,19.281269
Male,27,0.006158,0.067398,55,20.123573
Male,27,0.006823,0.074221,56,20.9855
Male,27,0.007605,0.081826,57,21.869756
Male,27,0.008449,0.090275,58,22.77111
Male,27,0.009376,0.099651,59,23.686498
Male,27,0.010424,0.110075,60,24.615814
Male,27,0.011597,0.121672,61,25.557934
Male,27,0.012827,0.1345,62,26.506108
Male,27,0.014012,0.148511,63,27.449013
Male,27,0.015115,0.163626,64,28.377472
Male,27,0.016192,0.179818,65,29.28897
Male,27,0.017315,0.197133,66,30.18585
Male,27,0.018481,0.215615,67,31.069919
Male,27,0.019627,0.235241,68,31.940127
Male,27,0.020697,0.255939,69,32.794083
Male,27,0.021779,0.277717,70,33.633643
Male,27,0.023034,0.300751,71,34.465862
Male,27,0.024518,0.325269,72,35.297587
Male,27,0.025951,0.35122,73,36.125311
Male,27,0.027072,0.378292,74,36.939339
Male,27,0.027875,0.406167,75,37.732741
Male,27,0.028703,0.43487,76,38.509423
Male,27,0.029792,0.464662,77,39.278192
Male,27,0.031095,0.495757,78,40.04478
Male,27,0.032383,0.52814,79,40.808484
Male,27,0.033518,0.561659,80,41.565884
Male,27,0.03449,0.596149,81,42.314186
Male,27,0.03516,0.631309,82,43.048561
Male,27,0.035533,0.666843,83,43.765332
Male,27,0.035545,0.702387,84,44.460383
Male,27,0.035137,0.737524,85,45.129251
Male,27,0.034264,0.771788,86,45.76725
Male,27,0.0329,0.804688,87,46.369613
Male,27,0.031046,0.835735,88,46.931686
Male,27,0.028733,0.864468,89,47.449145
Male,27,0.026026,0.890494,90,47.918256
Male,27,0.023023,0.913517,91,48.336153
Male,27,0.019846,0.933363,92,48.701111
Male,27,0.016636,0.949999,93,49.012793
Male,27,0.013531,0.963529,94,49.272406
Male,27,0.010657,0.974186,95,49.482743
Male,27,0.008112,0.982299,96,49.648057
Male,27,0.005958,0.988257,97,49.773772
Male,27,0.004216,0.992473,98,49.866056
Male,27,0.00287,0.995342,99,49.931313
Male,27,0.001878,0.99722,100,49.975691
Male,27,0.00118,0.9984,101,50.00468
Male,27,0.000712,0.999112,102,50.022855
Male,27,0.000413,0.999525,103,50.033789
Male,27,0.00023,0.999755,104,50.040102
Male,27,0.000245,1,105,50.047078
Male,32,0.000861,0.000861,32,0.5
Male,32,0.000962,0.001823,33,1.027741
Male,32,0.00105,0.002873,34,1.565785
Male,32,0.001072,0.003945,35,2.091551
Male,32,0.001064,0.005009,36,2.603276
Male,32,0.001088,0.006097,37,3.120224
Male,32,0.001185,0.007282,38,3.670213
Male,32,0.001332,0.008614,39,4.262223
Male,32,0.00148,0.010094,40,4.883398
Male,32,0.001596,0.011689,41,5.513541
Male,32,0.001707,0.013396,42,6.148862
Male,32,0.001857,0.015253,43,6.800418
Male,32,0.00207,0.017323,44,7.481362
Male,32,0.002329,0.019651,45,8.194527
Male,32,0.002608,0.022259,46,8.933263
Male,32,0.00291,0.025169,47,9.692408
Male,32,0.003273,0.028442,48,10.475918
Male,32,0.003749,0.032191,49,11.293901
Male,32,0.004304,0.036495,50,12.143752
Male,32,0.004821,0.041316,51,13.002174
Male,32,0.005168,0.046484,52,13.835752
Male,32,0.005406,0.05189,53,14.634189
Male,32,0.005696,0.057586,54,15.412282
Male,32,0.006182,0.063768,55,16.19635
Male,32,0.006849,0.070618,56,17.001734
Male,32,0.007634,0.078252,57,17.830827
Male,32,0.008482,0.086734,58,18.67864
Male,32,0.009413,0.096147,59,19.542239
Male,32,0.010464,0.106611,60,20.421487
Male,32,0.011642,0.118254,61,21.315295
Male,32,0.012877,0.131131,62,22.217239
Male,32,0.014066,0.145197,63,23.116527
Male,32,0.015174,0.160371,64,24.004362
Male,32,0.016255,0.176626,65,24.878253
Male,32,0.017382,0.194008,66,25.740329
Male,32,0.018553,0.212562,67,26.592188
Male,32,0.019703,0.232265,68,27.432675
Male,32,0.020778,0.253043,69,28.259321
Male,32,0.021863,0.274906,70,29.073768
Male,32,0.023123,0.298029,71,29.882707
Male,32,0.024613,0.322642,72,30.692666
Male,32,0.026052,0.348694,73,31.500112
Male,32,0.027178,0.375872,74,32.295468
Male,32,0.027984,0.403856,75,33.071841
Male,32,0.028815,0.43267,76,33.832926
Male,32,0.029907,0.462578,77,34.587248
Male,32,0.031216,0.493794,78,35.340341
Male,32,0.032509,0.526304,79,36.091436
Male,32,0.033649,0.559953,80,36.837097
Male,32,0.034624,0.594577,81,37.574505
Male,32,0.035297,0.629874,82,38.29883
Male,32,0.035672,0.665546,83,39.006378
Male,32,0.035683,0.701229,84,39.693021
Male,32,0.035274,0.736502,85,40.354282
Male,32,0.034397,0.7709,86,40.985461
Male,32,0.033029,0.803928,87,41.581776
Male,32,0.031167,0.835096,88,42.13855
Male,32,0.028845,0.863941,89,42.651434
Male,32,0.026127,0.890068,90,43.116658
Male,32,0.023112,0.91318,91,43.531315
Male,32,0.019924,0.933104,92,43.893628
Male,32,0.0167,0.949804,93,44.203202
Male,32,0.013583,0.963388,94,44.46118
Male,32,0.010698,0.974086,95,44.670284
Male,32,0.008144,0.98223,96,44.834697
Male,32,0.005981,0.988211,97,44.959778
Male,32,0.004232,0.992443,98,45.05163
Male,32,0.002881,0.995324,99,45.116606
Male,32,0.001885,0.997209,100,45.160807
Male,32,0.001185,0.998394,101,45.189689
Male,32,0.000715,0.999109,102,45.207803
Male,32,0.000414,0.999523,103,45.218702
Male,32,0.000231,0.999754,104,45.224997
Male,32,0.000246,1,105,45.231955
Male,37,0.001094,0.001094,37,0.5
Male,37,0.001191,0.002285,38,1.021321
Male,37,0.001338,0.003623,39,1.567528
Male,37,0.001487,0.00511,40,2.129873
Male,37,0.001604,0.006713,41,2.695988
Male,37,0.001715,0.008429,42,3.266634
Male,37,0.001867,0.010295,43,3.85285
Male,37,0.00208,0.012375,44,4.465848
Male,37,0.00234,0.014716,45,5.107405
Male,37,0.002621,0.017337,46,5.77148
Male,37,0.002924,0.020261,47,6.45395
Male,37,0.00329,0.023551,48,7.158869
Male,37,0.003768,0.027318,49,7.895493
Male,37,0.004326,0.031644,50,8.661619
Male,37,0.004846,0.03649,51,9.436916
Male,37,0.005194,0.041684,52,10.192398
Male,37,0.005433,0.047117,53,10.919718
Male,37,0.005725,0.052842,54,11.632662
Male,37,0.006213,0.059055,55,12.355176
Male,37,0.006884,0.065939,56,13.101074
Male,37,0.007673,0.073611,57,13.872284
Male,37,0.008525,0.082136,58,14.66397
Male,37,0.00946,0.091596,59,15.473271
Male,37,0.010517,0.102113,60,16.299978
Male,37,0.011701,0.113815,61,17.143007
Male,37,0.012942,0.126757,62,17.996264
Male,37,0.014137,0.140894,63,18.84952
Male,37,0.01525,0.156144,64,19.694391
Male,37,0.016337,0.172481,65,20.528432
Male,37,0.01747,0.189951,66,21.353559
Male,37,0.018647,0.208597,67,22.171161
Male,37,0.019802,0.2284,68,22.979977
Male,37,0.020882,0.249282,69,23.777471
Male,37,0.021973,0.271255,70,24.56506
Male,37,0.02324,0.294495,71,25.349059
Male,37,0.024737,0.319232,72,26.135654
Male,37,0.026183,0.345415,73,26.921289
Male,37,0.027315,0.37273,74,27.696524
Male,37,0.028124,0.400854,75,28.454508
Male,37,0.02896,0.429814,76,29.198725
Male,37,0.030058,0.459872,77,29.937396
Male,37,0.031374,0.491246,78,30.675844
Male,37,0.032673,0.523919,79,31.413234
Male,37,0.033818,0.557737,80,32.146114
Male,37,0.034799,0.592536,81,32.871639
Male,37,0.035475,0.628011,82,33.584986
Male,37,0.035851,0.663862,83,34.282447
Male,37,0.035863,0.699725,84,34.95988
Male,37,0.035451,0.735176,85,35.612802
Male,37,0.034571,0.769746,86,36.236498
Male,37,0.033195,0.802941,87,36.826174
Male,37,0.031324,0.834265,88,37.377131
Male,37,0.02899,0.863256,89,37.884994
Male,37,0.026259,0.889514,90,38.345957
Male,37,0.023229,0.912743,91,38.757065
Male,37,0.020024,0.932767,92,39.116488
Male,37,0.016785,0.949551,93,39.423764
Male,37,0.013652,0.963203,94,39.679964
Male,37,0.010752,0.973955,95,39.887733
Male,37,0.008185,0.98214,96,40.051178
Male,37,0.006011,0.988152,97,40.175579
Male,37,0.004253,0.992405,98,40.266972
Male,37,0.002895,0.995301,99,40.33165
Male,37,0.001895,0.997195,100,40.375666
Male,37,0.001191,0.998386,101,40.404437
Male,37,0.000719,0.999104,102,40.422487
Male,37,0.000416,0.999521,103,40.433352
Male,37,0.000232,0.999753,104,40.439629
Male,37,0.000247,1,105,40.446569
Male,42,0.001727,0.001727,42,0.5
Male,42,0.001879,0.003606,43,1.021109
Male,42,0.002094,0.0057,44,1.564405
Male,42,0.002356,0.008056,45,2.130472
Male,42,0.002639,0.010695,46,2.715085
Male,42,0.002944,0.013639,47,3.316221
Male,42,0.003312,0.016951,48,3.938324
Male,42,0.003793,0.020744,49,4.589578
Male,42,0.004355,0.025099,50,5.268071
Male,42,0.004878,0.029977,51,5.956746
Male,42,0.005229,0.035207,52,6.631531
Male,42,0.00547,0.040676,53,7.286185
Male,42,0.005764,0.04644,54,7.933293
Male,42,0.006255,0.052695,55,8.594087
Male,42,0.00693,0.059626,56,9.280536
Male,42,0.007725,0.06735,57,9.993864
Male,42,0.008583,0.075933,58,10.729247
Male,42,0.009524,0.085457,59,11.483834
Male,42,0.010588,0.096045,60,12.25731
Male,42,0.01178,0.107825,61,13.048592
Male,42,0.013029,0.120854,62,13.851935
Male,42,0.014233,0.135087,63,14.65773
Male,42,0.015353,0.15044,64,15.458076
Male,42,0.016447,0.166888,65,16.250632
Male,42,0.017588,0.184476,66,17.037134
Male,42,0.018773,0.203248,67,17.818788
Male,42,0.019936,0.223184,68,18.594248
Male,42,0.021024,0.244208,69,19.360932
Male,42,0.022122,0.26633,70,20.120044
Male,42,0.023397,0.289727,71,20.877515
Male,42,0.024904,0.314631,72,21.639178
Male,42,0.02636,0.340991,73,22.401461
Male,42,0.027499,0.36849,74,23.155081
Male,42,0.028315,0.396805,75,23.893256
Male,42,0.029156,0.42596,76,24.61925
Male,42,0.030261,0.456222,77,25.340971
Male,42,0.031586,0.487807,78,26.063519
Male,42,0.032894,0.520701,79,26.78599
Male,42,0.034047,0.554748,80,27.504922
Male,42,0.035034,0.589782,81,28.217447
Male,42,0.035715,0.625497,82,28.918757
Male,42,0.036093,0.66159,83,29.605134
Male,42,0.036105,0.697695,84,30.272432
Male,42,0.035691,0.733386,85,30.91616
Male,42,0.034804,0.76819,86,31.5316
Male,42,0.033419,0.801609,87,32.113944
Male,42,0.031536,0.833145,88,32.658479
Male,42,0.029186,0.862331,89,33.1608
Male,42,0.026436,0.888768,90,33.617065
Male,42,0.023386,0.912153,91,34.024268
Male,42,0.020159,0.932312,92,34.380519
Male,42,0.016898,0.94921,93,34.685283
Male,42,0.013744,0.962954,94,34.939548
Male,42,0.010825,0.973779,95,35.145874
Male,42,0.00824,0.98202,96,35.308277
Male,42,0.006052,0.988072,97,35.431954
Male,42,0.004282,0.992354,98,35.522864
Male,42,0.002915,0.995269,99,35.587231
Male,42,0.001907,0.997176,100,35.631057
Male,42,0.001199,0.998375,101,35.659716
Male,42,0.000723,0.999098,102,35.677704
Male,42,0.000419,0.999518,103,35.688535
Male,42,0.000233,0.999751,104,35.694795
Male,42,0.000249,1,105,35.701718
Male,47,0.002976,0.002976,47,0.5
Male,47,0.003348,0.006324,48,1.029427
Male,47,0.003834,0.010158,49,1.584491
Male,47,0.004402,0.01456,50,2.163618
Male,47,0.004931,0.019491,51,2.754703
Male,47,0.005286,0.024777,52,3.340354
Male,47,0.005529,0.030305,53,3.916786
Male,47,0.005826,0.036132,54,4.494575
Male,47,0.006323,0.042454,55,5.091109
Male,47,0.007005,0.04946,56,5.715566
Male,47,0.007808,0.057268,57,6.367893
Male,47,0.008675,0.065943,58,7.043067
Male,47,0.009627,0.07557,59,7.73823
Male,47,0.010703,0.086273,60,8.453013
Male,47,0.011907,0.09818,61,9.186405
Male,47,0.01317,0.11135,62,9.933163
Male,47,0.014387,0.125737,63,10.684526
Male,47,0.015519,0.141256,64,11.433314
Male,47,0.016625,0.157881,65,12.177444
Male,47,0.017778,0.175659,66,12.918549
Male,47,0.018976,0.194635,67,13.657686
Male,47,0.020152,0.214787,68,14.393468
Male,47,0.021251,0.236038,69,15.123312
Male,47,0.022361,0.258399,70,15.848208
Male,47,0.02365,0.282048,71,16.573656
Male,47,0.025174,0.307222,72,17.305079
Male,47,0.026645,0.333867,73,18.0389
Male,47,0.027796,0.361663,74,18.766055
Male,47,0.028621,0.390284,75,19.479872
Male,47,0.029471,0.419755,76,20.183378
Male,47,0.030588,0.450343,77,20.884107
Male,47,0.031927,0.48227,78,21.586895
Male,47,0.03325,0.51552,79,22.29076
Male,47,0.034415,0.549935,80,22.992236
Male,47,0.035413,0.585347,81,23.688439
Male,47,0.036101,0.621448,82,24.374588
Male,47,0.036484,0.657932,83,25.046967
Male,47,0.036495,0.694427,84,25.701432
Male,47,0.036077,0.730504,85,26.3335
Male,47,0.03518,0.765684,86,26.938454
Male,47,0.03378,0.799465,87,27.511482
Male,47,0.031877,0.831341,88,28.047854
Male,47,0.029502,0.860843,89,28.543139
Male,47,0.026722,0.887565,90,28.99345
Male,47,0.023638,0.911204,91,29.39572
Male,47,0.020377,0.931581,92,29.74798
Male,47,0.017081,0.948661,93,30.049601
Male,47,0.013893,0.962554,94,30.301463
Male,47,0.010942,0.973496,95,30.506013
Male,47,0.008329,0.981825,96,30.667149
Male,47,0.006117,0.987943,97,30.789957
Male,47,0.004328,0.992271,98,30.880296
Male,47,0.002946,0.995218,99,30.944304
Male,47,0.001928,0.997146,100,30.987914
Male,47,0.001212,0.998357,101,31.016451
Male,47,0.000731,0.999089,102,31.034372
Male,47,0.000424,0.999512,103,31.045169
Male,47,0.000236,0.999748,104,31.051412
Male,47,0.000252,1,105,31.05832
Male,52,0.005391,0.005391,52,0.5
Male,52,0.005639,0.011029,53,1.011245
Male,52,0.005942,0.016971,54,1.532487
Male,52,0.006448,0.02342,55,2.074229
Male,52,0.007144,0.030564,56,2.641261
Male,52,0.007963,0.038528,57,3.232136
Male,52,0.008848,0.047375,58,3.842443
Male,52,0.009818,0.057194,59,4.470326
Male,52,0.010915,0.068109,60,5.116136
Male,52,0.012144,0.080253,61,5.779517
Male,52,0.013432,0.093685,62,6.456313
Male,52,0.014673,0.108358,63,7.139268
Male,52,0.015828,0.124186,64,7.822505
Male,52,0.016956,0.141141,65,8.504553
Male,52,0.018132,0.159273,66,9.187075
Male,52,0.019353,0.178626,67,9.871033
Male,52,0.020552,0.199178,68,10.555048
Male,52,0.021673,0.220851,69,11.236592
Male,52,0.022806,0.243657,70,11.916428
Male,52,0.02412,0.267776,71,12.599511
Male,52,0.025674,0.293451,72,13.290728
Male,52,0.027175,0.320625,73,13.986507
